12.596826	-54.292130
12.608436	-54.510300
12.620046	-57.053467
12.631656	-53.807941
12.643266	-56.694542
12.654876	-55.526993
12.666485	-53.680744
12.678095	-65.951370
12.689705	-54.671310
12.701315	-56.320305
12.712925	-68.833191
12.724535	-53.677734
12.736145	-53.223682
12.747755	-62.642742
12.759365	-53.678688
12.770975	-55.546604
12.782585	-58.825790
12.794195	-54.085232
12.805805	-60.081795
12.817415	-59.605179
12.829025	-57.409916
12.840635	-53.489182
12.852245	-62.814537
12.863854	-55.479492
12.875464	-56.705379
12.887074	-52.722492
12.898685	-57.650085
12.910295	-58.683441
12.921905	-67.036224
12.933515	-64.869202
12.945125	-59.832653
12.956735	-58.569336
12.968345	-57.283665
12.979955	-60.654137
12.991565	-56.902763
13.003175	-60.803017
13.014785	-61.209507
13.026395	-63.532505
13.038005	-67.175385
13.049615	-69.694283
13.061225	-57.156555
13.072834	-55.222336
13.084444	-55.792747
13.096054	-53.633137
13.107664	-52.384857
13.119274	-51.916504
13.130884	-55.422436
13.142494	-55.400013
13.154104	-55.680771
13.165714	-58.685532
13.177324	-66.392685
13.188934	-73.568718
13.200544	-63.548145
13.212154	-64.139664
13.223764	-67.009903
13.235374	-64.209274
13.246984	-53.892120
13.258595	-58.948650
13.270205	-58.282780
13.281814	-57.722740
13.293424	-64.736031
13.305034	-64.599960
13.316644	-62.993031
13.328254	-59.582142
13.339864	-57.387825
13.351474	-56.145493
13.363084	-55.358967
13.374694	-57.365486
13.386304	-57.917984
13.397914	-60.917656
13.409524	-72.098732
13.421134	-65.446907
13.432744	-61.492432
13.444354	-67.961960
13.455964	-67.804428
13.467574	-70.799950
13.479183	-73.990211
13.490793	-65.661789
13.502403	-57.555374
13.514013	-59.989414
13.525623	-58.164707
13.537233	-56.588341
13.548843	-66.094147
13.560453	-61.671844
13.572063	-61.612381
13.583673	-60.447014
13.595284	-72.072456
13.606894	-64.059616
13.618504	-65.355705
13.630114	-64.890320
13.641724	-57.888161
13.653334	-57.433514
13.664944	-55.321735
13.676554	-58.858299
13.688163	-56.868992
13.699773	-59.498726
13.711383	-64.967125
13.722993	-65.994423
13.734603	-72.977356
13.746213	-61.949348
13.757823	-61.881824
13.769433	-60.184971
13.781043	-56.214832
13.792653	-58.564880
13.804263	-43.514515
13.815873	-51.460632
13.827483	-50.901089
13.839093	-53.110432
13.850703	-50.115417
13.862313	-54.798908
13.873923	-53.568863
13.885533	-49.016399
13.897142	-57.085144
13.908752	-51.536987
13.920362	-50.669884
13.931973	-51.659512
13.943583	-56.338196
13.955193	-42.574989
13.966803	-47.914879
13.978413	-45.375877
13.990023	-46.121902
14.001633	-45.266167
14.013243	-47.879738
14.024853	-46.721878
14.036463	-46.772976
14.048073	-47.201405
14.059683	-49.729809
14.071293	-47.274796
14.082903	-49.140877
14.094513	-50.788177
14.106122	-53.665047
14.117732	-52.946434
14.129342	-51.911015
14.140952	-51.255070
14.152562	-50.476036
14.164172	-50.445534
14.175782	-52.226887
14.187392	-54.210732
14.199002	-51.643532
14.210612	-54.193695
14.222222	-55.177570
14.233832	-54.277328
14.245442	-59.053673
14.257052	-52.536583
14.268662	-55.145889
14.280272	-56.285702
14.291883	-60.916908
14.303492	-53.246857
14.315102	-56.520229
14.326712	-59.562725
14.338322	-55.425926
14.349932	-53.346024
14.361542	-62.343826
14.373152	-55.014038
14.384762	-55.622688
14.396372	-64.633743
14.407982	-56.645195
14.419592	-49.713169
14.431202	-52.352184
14.442812	-59.280876
14.454422	-54.682220
14.466032	-51.944195
14.477642	-60.286289
14.489252	-53.082043
14.500862	-55.687050
14.512471	-55.451820
14.524081	-53.673668
14.535691	-53.885799
14.547301	-57.738358
14.558911	-55.393494
14.570521	-47.911453
14.582131	-48.516827
14.593741	-52.488091
14.605351	-51.689041
14.616961	-49.640816
14.628572	-52.236130
14.640182	-50.824284
14.651792	-52.291222
14.663402	-52.342930
14.675012	-49.488796
14.686622	-53.342304
14.698232	-51.613918
14.709842	-54.221863
14.721451	-52.163696
14.733061	-53.452946
14.744671	-54.796204
14.756281	-54.201080
